cust_id,SV_withdrawal_avg_normalized,SV_deposit_avg_normalized,CK_withdrawal_avg_normalized,CK_deposit_avg_normalized,CC_avg_transaction_normalized,CC_avg_payment_normalized,CC_avg_cash_advance_normalized,SV_avg_bal_normalized,CK_avg_bal_normalized,CC_avg_bal_normalized,SV_small_withdrawal_counts_normalized,SV_large_withdrawal_counts_normalized,SV_deposit_counts_normalized,CK_small_withdrawal_count_normalized,CK_large_withdrawal_count_normalized,CK_deposit_count_normalized,CC_small_transaction_count_normalized,CC_large_transaction_count_normalized,CC_payment_count_normalized,CC_cash_advance_count_normalized
1363237,0.0,0.0,0.45692307692307693,0.27567298105682947,0.0,1.0,0.0,0.03582146429762302,0.08628124084229916,0.0,0.0,0.0,0.0,0.13793103448275862,0.7627118644067796,0.5652173913043478,0.0,0.0,0.08333333333333333,0.0
1363238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009098270852188825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363241,0.14332247557003258,0.32232070910556004,0.18153846153846154,0.12163509471585243,0.24224519940915806,0.07452776187750429,0.8,0.032010670223407804,0.008958847908904425,0.056540144937934994,0.4,0.8421052631578947,0.5,0.3448275862068966,0.4915254237288136,0.7391304347826086,0.30434782608695654,0.39999999999999997,1.0,0.05555555555555555
1363242,0.0,0.0,0.12923076923076923,0.15054835493519442,0.0,0.0,0.0,0.0,0.008791392807803408,0.0,0.0,0.0,0.0,0.5172413793103449,0.4067796610169492,0.5652173913043478,0.0,0.0,0.0,0.0
1363243,0.14115092290988057,0.15471394037066882,0.15846153846153846,0.1291126620139581,0.15214180206794684,0.05163136805953063,0.935,0.03139141618634783,0.050320257880855694,0.019085886489201405,0.0,0.21052631578947367,0.25,0.5517241379310345,0.5932203389830508,0.5652173913043478,0.3913043478260869,0.2636363636363636,1.0,0.05555555555555555
1363247,0.07166123778501629,0.1063658340048348,0.12461538461538461,0.10717846460618145,0.15214180206794684,0.017401259301659987,0.225,0.01062258848187491,0.009670532088583749,0.1391260673028629,1.0,0.3684210526315789,0.45,0.6551724137931034,0.3898305084745763,0.7391304347826086,0.6086956521739131,0.2545454545454545,1.0,0.07407407407407407
1363249,0.0,0.0,0.4523076923076923,0.39282153539381853,0.0,0.08093875214653692,0.81,0.0,0.046050152802779756,0.19344191719882328,0.0,0.0,0.0,0.1724137931034483,0.576271186440678,0.7391304347826086,0.0,0.0,1.0,0.9814814814814814
1363250,0.0,0.0,0.2230769230769231,0.25872382851445663,0.0,0.0,0.0,0.0,0.016954828986478,0.0,0.0,0.0,0.0,0.41379310344827586,0.5084745762711864,0.4782608695652174,0.0,0.0,0.0,0.0
1363251,0.1769815418023887,0.1160354552780016,0.19692307692307692,0.11465603190428712,0.0,0.0,0.0,0.24389082074977375,0.03981245028676686,0.0,0.4,0.47368421052631576,0.7000000000000001,0.3448275862068966,0.6101694915254238,0.7391304347826086,0.0,0.0,0.0,0.0
1363252,0.0,0.0,0.13538461538461538,0.09621136590229311,0.09748892171344166,0.01110475100171723,0.3,0.008621921592911924,0.011721857077071211,0.06680060271220492,0.0,0.0,0.0,0.41379310344827586,0.4576271186440678,0.7391304347826086,0.34782608695652173,0.09090909090909091,1.0,0.018518518518518517
1363253,0.15309446254071662,0.1893634165995165,0.32153846153846155,0.17447657028913258,0.3707533234859675,0.0842587292501431,0.9,0.07130948411375221,0.0726755138778415,0.06113223792781804,0.0,0.3684210526315789,0.30000000000000004,0.24137931034482757,0.6101694915254238,0.6521739130434783,0.13043478260869565,0.2818181818181818,1.0,0.05555555555555555
1363254,0.0,0.0,0.14923076923076922,0.14755732801595214,0.18020679468242246,0.05277618775042931,0.0,0.09584147096651265,0.011721857077071211,0.018942383583267563,0.0,0.0,0.0,0.4482758620689655,0.3728813559322034,0.5652173913043478,0.34782608695652173,0.2636363636363636,1.0,0.0
1363255,0.0,0.0,0.13384615384615384,0.13210368893320037,0.0,0.0,0.0,0.0,0.010507807594088835,0.0,0.0,0.0,0.0,0.5172413793103449,0.4576271186440678,0.5652173913043478,0.0,0.0,0.0,0.0
1363257,0.18023887079261672,0.19580983078162773,0.0,0.0,0.0,0.012020606754436176,0.665,0.04892106892773782,0.0,0.09729497022314702,0.2,0.5263157894736842,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0.4444444444444444
1363258,0.1672095548317047,0.1555197421434327,0.1123076923076923,0.11964107676969092,0.0,0.0,0.0,0.03796503596436908,0.005777200987985096,0.0,0.1,0.2631578947368421,0.25,0.24137931034482757,0.13559322033898305,0.17391304347826086,0.0,0.0,0.0,0.0
1363259,0.0,0.0,0.0,0.0,0.17134416543574596,0.043846594161419575,0.47500000000000003,0.0,0.0,0.01449379349931836,0.0,0.0,0.0,0.0,0.0,0.0,0.3913043478260869,0.24545454545454545,1.0,0.07407407407407407
1363261,0.14006514657980457,0.136986301369863,0.17846153846153845,0.11515453639082751,0.19054652880354506,0.04029765311963366,0.665,0.03243938455675702,0.10223133922217105,0.029848604434239794,0.2,0.6842105263157894,0.45,0.6206896551724138,0.711864406779661,0.8260869565217391,0.3913043478260869,0.24545454545454545,1.0,0.05555555555555555
1363262,0.2714440825190011,0.4641418211120064,0.24153846153846154,0.23429710867397804,0.0,0.0,0.0,0.16476920878388035,0.014652321346339012,0.0,0.0,0.3684210526315789,0.5,0.41379310344827586,0.423728813559322,0.5217391304347826,0.0,0.0,0.0,0.0
1363263,0.0,0.0,0.0,0.0,0.1669128508124077,0.07681740125930166,0.48,0.0,0.0,0.03322092272368515,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.40909090909090906,0.75,0.09259259259259259
1363264,0.26601520086862107,0.09669621273166801,0.14,0.13359920239282153,0.17429837518463812,0.07853463079564968,0.5650000000000001,0.03072452722336017,0.01084271779629087,0.032001148023247473,0.1,0.5789473684210527,0.5,0.6551724137931034,0.3559322033898305,0.5652173913043478,0.6956521739130435,0.5363636363636364,1.0,0.05555555555555555
1363265,0.1281216069489685,0.1700241740531829,0.2553846153846154,0.17497507477567298,0.22008862629246678,0.10154550658271322,0.865,0.02557995522316963,0.062879390463432,0.038602281696204346,0.0,0.15789473684210525,0.25,0.3448275862068966,0.6949152542372882,0.7391304347826086,0.30434782608695654,0.2909090909090909,0.5833333333333333,0.05555555555555555
1363266,0.0,0.0,0.16307692307692306,0.049850448654037885,0.0,0.05323411562678878,0.43,0.0,0.05103194206053502,0.032503408194015926,0.0,0.0,0.0,0.4482758620689655,0.423728813559322,0.5652173913043478,0.0,0.0,0.08333333333333333,0.31481481481481477
1363267,0.4364820846905538,0.394842868654311,0.40615384615384614,0.3664007976071784,0.0,0.03194046937607327,0.92,0.03739341685323679,0.02779754678276887,0.037095501183898975,0.0,0.21052631578947367,0.25,0.27586206896551724,0.5084745762711864,0.5652173913043478,0.0,0.0,0.8333333333333333,0.4074074074074074
1363268,0.1965255157437568,0.1168412570507655,0.13846153846153847,0.17347956131605183,0.17872968980797638,0.0206067544361763,0.0,0.02110227218596675,0.009210030560555952,0.12247973021453684,0.0,0.2631578947368421,0.2,0.5517241379310345,0.4067796610169492,0.5652173913043478,0.13043478260869565,0.10909090909090909,1.0,0.0
1363270,0.10532030401737243,0.09024979854955681,0.13384615384615384,0.10568295114656032,0.0,0.0,0.0,0.012432715667127139,0.008498346380876627,0.0,0.8,0.47368421052631576,0.65,0.6551724137931034,0.3728813559322034,0.6956521739130435,0.0,0.0,0.0,0.0
1363271,0.2008686210640608,0.16599516518936341,0.2169230769230769,0.1410767696909272,0.1979320531757755,0.04613623354321694,0.2,0.027437717334349545,0.062125842508477414,0.039893807849608956,0.2,0.3684210526315789,0.5,0.6206896551724138,0.5254237288135594,0.7826086956521738,0.30434782608695654,0.20909090909090908,1.0,0.037037037037037035
1363272,0.1965255157437568,0.1788879935535858,0.15384615384615385,0.1340977068793619,0.0,0.039839725243274185,0.445,0.031057971704854002,0.006991250470967472,0.042405108703451246,0.1,0.631578947368421,0.65,0.5172413793103449,0.3220338983050847,0.5217391304347826,0.0,0.0,0.3333333333333333,0.5
1363275,0.0,0.0,0.11384615384615385,0.12612163509471586,0.18316100443131464,0.05002862049227247,0.45,0.0,0.00736802444844476,0.046925450240367365,0.0,0.0,0.0,0.8275862068965517,0.2711864406779661,0.4782608695652174,0.3913043478260869,0.3,1.0,0.07407407407407407
1363276,0.09771986970684039,0.1708299758259468,0.0,0.0,0.0,0.0,0.0,0.07469156385461821,0.0,0.0,0.6000000000000001,0.47368421052631576,0.6000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363280,0.09554831704668838,0.14585012087026591,0.15384615384615385,0.11415752741774675,0.15509601181683902,0.05014310246136234,0.56,0.05840041918734817,0.007577343324821032,0.02274521059051446,0.30000000000000004,0.3157894736842105,0.65,0.5172413793103449,0.4406779661016949,0.7826086956521738,0.7391304347826086,0.3090909090909091,1.0,0.09259259259259259
1363282,0.0,0.0,0.1646153846153846,0.1365902293120638,0.2392909896602659,0.03548941041785919,0.835,0.0,0.009628668313308494,0.03135538494654517,0.0,0.0,0.0,0.5172413793103449,0.3559322033898305,0.6086956521739131,0.13043478260869565,0.16363636363636364,1.0,0.05555555555555555
1363283,0.13355048859934854,0.09024979854955681,0.14923076923076922,0.11565304087736789,0.13441654357459382,0.011448196908986834,0.435,0.0061449054446720336,0.010884581571566123,0.06637009399440338,0.2,0.15789473684210525,0.2,0.48275862068965514,0.3050847457627119,0.5652173913043478,0.34782608695652173,0.08181818181818182,0.6666666666666666,0.05555555555555555
1363284,0.2920738327904452,0.33360193392425463,0.20153846153846153,0.2018943170488534,0.31019202363367804,0.06410990269032628,0.54,0.0538751012242176,0.024532172311299033,0.02475425127358829,0.1,0.47368421052631576,0.25,0.4482758620689655,0.4406779661016949,0.6086956521739131,0.08695652173913043,0.18181818181818182,0.75,0.09259259259259259
1363286,0.08251900108577634,0.2377115229653505,0.1753846153846154,0.1340977068793619,0.0,0.0,0.0,0.03710760729767065,0.026834679951438022,0.0,0.2,0.10526315789473684,0.25,0.5517241379310345,0.6101694915254238,0.5652173913043478,0.0,0.0,0.0,0.0
1363287,0.0,0.0,0.0,0.0,0.1137370753323486,0.010875787063537493,0.3,0.0,0.0,0.06536557365286647,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.10909090909090909,1.0,0.037037037037037035
1363288,0.23778501628664497,0.2892828364222401,0.21384615384615385,0.22981056829511465,0.3131462333825702,0.06834573554665141,0.75,0.042252179297861195,0.018964290199690207,0.1172418741479515,0.1,0.5789473684210527,0.25,0.41379310344827586,0.4915254237288136,0.6086956521739131,0.08695652173913043,0.24545454545454545,1.0,0.1111111111111111
1363290,0.1259500542888165,0.06688154713940371,0.0,0.0,0.0,0.0,0.0,0.12004001333777926,0.0,0.0,0.1,0.21052631578947367,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363291,0.11943539630836049,0.13215149073327961,0.28307692307692306,0.1714855433698903,0.35893648449039883,0.12066399542072123,0.85,0.013957033296813224,0.08142504291036966,0.15620291310899045,0.0,0.21052631578947367,0.25,0.48275862068965514,0.6271186440677966,0.6956521739130435,0.13043478260869565,0.3818181818181818,0.5,0.037037037037037035
1363294,0.0,0.0,0.0,0.0,0.2570162481536189,0.0,1.0,0.03586909922355071,0.0,0.11286503551696922,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.13636363636363635,0.0,0.018518518518518517
1363295,0.13789359391965256,0.136986301369863,0.09384615384615384,0.07527417746759721,0.08862629246676515,0.011562678878076703,0.0,0.012385080741199449,0.0023862351906894963,0.06852263758341107,0.0,0.3157894736842105,0.25,0.3448275862068966,0.11864406779661017,0.2608695652173913,0.30434782608695654,0.09999999999999999,1.0,0.0
1363296,0.16503800217155268,0.0757453666398066,0.1753846153846154,0.10518444666001993,0.1772525849335303,0.08780767029192903,0.55,0.11803934644881628,0.02809059320969565,0.06149099519265265,0.0,0.2631578947368421,0.5,0.5172413793103449,0.6440677966101694,0.7391304347826086,0.5217391304347826,0.5727272727272728,1.0,0.1111111111111111
1363297,0.0,0.0,0.12615384615384614,0.07377866400797607,0.20088626292466766,0.044762449914138525,0.5,0.0,0.006279566291288148,0.018009614694697567,0.0,0.0,0.0,0.5517241379310345,0.2711864406779661,0.6956521739130435,0.21739130434782608,0.1909090909090909,1.0,0.07407407407407407
1363298,0.0,0.0,0.41846153846153844,0.4102691924227318,0.0,0.0,0.0,0.0,0.10767363000795412,0.0,0.0,0.0,0.0,0.5172413793103449,0.864406779661017,0.5652173913043478,0.0,0.0,0.0,0.0
1363301,0.255157437567861,0.17969379532634971,0.3261538461538461,0.15852442671984046,0.0,0.0,0.0,0.024770161482398897,0.0877046092016578,0.0,0.1,0.42105263157894735,0.5,0.27586206896551724,0.7288135593220338,0.7391304347826086,0.0,0.0,0.0,0.0
1363302,0.0,0.0,0.4338461538461538,0.27866400797607177,0.3515509601181684,0.1001717229536348,0.0,0.0,0.21375643655544857,0.15139556576020666,0.0,0.0,0.0,0.034482758620689655,0.5423728813559322,0.6086956521739131,0.08695652173913043,0.045454545454545456,0.3333333333333333,0.0
1363303,0.0,0.0,0.17846153846153845,0.1176470588235294,0.16543574593796162,0.06491127647395535,0.6,0.0,0.06216770628375267,0.03185764511731363,0.0,0.0,0.0,0.48275862068965514,0.6440677966101694,0.6086956521739131,0.34782608695652173,0.32727272727272727,0.6666666666666666,0.09259259259259259
1363304,0.0,0.0,0.13076923076923078,0.10468594217347955,0.0,0.0,0.0,0.0,0.008079708628124084,0.0,0.0,0.0,0.0,0.5517241379310345,0.3559322033898305,0.6086956521739131,0.0,0.0,0.0,0.0
1363305,0.0,0.0,0.15538461538461537,0.12412761714855433,0.0,0.0,0.0,0.0,0.01791769581780885,0.0,0.0,0.0,0.0,0.41379310344827586,0.5084745762711864,0.6956521739130435,0.0,0.0,0.0,0.0
1363306,0.1444082519001086,0.15471394037066882,0.12461538461538461,0.1011964107676969,0.15952732644017725,0.03194046937607327,0.3,0.03510694040870767,0.008582073931427136,0.010188706321303007,0.30000000000000004,0.2631578947368421,0.4,0.5862068965517241,0.3728813559322034,0.6521739130434783,0.3913043478260869,0.15454545454545454,0.8333333333333333,0.037037037037037035
1363307,0.10532030401737243,0.0749395648670427,0.19692307692307692,0.11964107676969092,0.15509601181683902,0.08105323411562679,0.425,0.009431715333682656,0.04764097626323942,0.049293248188275816,0.30000000000000004,0.42105263157894735,0.55,0.41379310344827586,0.6271186440677966,0.6956521739130435,0.7826086956521738,0.3727272727272727,1.0,0.2037037037037037
1363308,0.18241042345276873,0.2973408541498791,0.0,0.0,0.15214180206794684,0.16073268460217516,0.975,0.01800600200066689,0.23485577929417675,0.09600344406974241,0.1,0.2631578947368421,0.30000000000000004,0.0,0.0,0.0,0.3913043478260869,0.13636363636363635,0.3333333333333333,0.07407407407407407
1363311,0.1682953311617807,0.2836422240128928,0.44769230769230767,0.2666999002991027,0.5701624815361891,0.0,0.0,0.01829181155623303,0.16372922510151966,0.14221137978044054,0.0,0.47368421052631576,0.15000000000000002,0.24137931034482757,0.8135593220338984,0.4782608695652174,0.0,0.06363636363636363,0.0,0.0
1363312,0.0,0.0,0.0,0.0,0.22304283604135894,0.17801946193474527,0.675,0.0,0.0,0.18626677190213103,0.0,0.0,0.0,0.0,0.0,0.0,0.4782608695652174,0.40909090909090906,0.25,0.07407407407407407
1363313,0.0,0.0,0.12307692307692308,0.13359920239282153,0.16986706056129985,0.020377790497996567,0.4,0.0,0.011093900447942395,0.013274018798880677,0.0,0.0,0.0,0.6551724137931034,0.3898305084745763,0.5217391304347826,0.08695652173913043,0.07272727272727272,1.0,0.018518518518518517
1363314,0.0,0.0,0.16923076923076924,0.09471585244267197,0.12998522895125555,0.05975958786491128,0.52,0.0,0.03604471051199397,0.022888713496448304,0.0,0.0,0.0,0.5172413793103449,0.4576271186440678,0.6521739130434783,0.5652173913043478,0.2636363636363636,1.0,0.09259259259259259
1363316,0.14332247557003258,0.09427880741337631,0.13538461538461538,0.14057826520438682,0.1255539143279173,0.011219232970807099,0.3,0.018672890963654553,0.033700339096579726,0.06723111143000646,0.0,0.15789473684210525,0.30000000000000004,0.6551724137931034,0.3220338983050847,0.6521739130434783,0.13043478260869565,0.09999999999999999,1.0,0.018518518518518517
1363317,0.0,0.0,0.14615384615384616,0.08823529411764705,0.18020679468242246,0.048082427017744706,0.2,0.008812461296622684,0.0043119688533511955,0.01671808854129296,0.0,0.0,0.0,0.27586206896551724,0.23728813559322035,0.5217391304347826,0.2608695652173913,0.13636363636363635,0.6666666666666666,0.018518518518518517
1363318,0.0,0.0,0.16153846153846155,0.1296111665004985,0.0,0.0,0.0,0.0,0.04236614057855737,0.0,0.0,0.0,0.0,0.41379310344827586,0.5084745762711864,0.7391304347826086,0.0,0.0,0.0,0.0
1363321,0.2714440825190011,0.2062852538275584,0.16923076923076924,0.19740777666999001,0.3087149187592319,0.0705208929593589,0.625,0.059162578002191206,0.0252019927157031,0.05976896032144651,0.0,0.47368421052631576,0.6000000000000001,0.5517241379310345,0.3728813559322034,0.7391304347826086,0.21739130434782608,0.20909090909090908,1.0,0.07407407407407407
1363323,0.0,0.0,0.6046153846153847,0.34197407776669986,0.6085672082717873,0.14115626788780766,0.875,0.0,0.44170469292920833,0.16373681567051734,0.0,0.0,0.0,0.10344827586206896,0.8983050847457628,0.6956521739130435,0.043478260869565216,0.18181818181818182,1.0,0.07407407407407407
1363324,0.0,0.0,0.1646153846153846,0.10917248255234296,0.0,0.0,0.0,0.0,0.12843806254448026,0.0,0.0,0.0,0.0,0.20689655172413793,0.2711864406779661,0.13043478260869565,0.0,0.0,0.0,0.0
1363326,0.0,0.0,0.45384615384615384,0.563310069790628,0.0,0.0,0.0,0.027342447482494165,0.039100766107087535,0.0,0.0,0.0,0.0,0.13793103448275862,0.2711864406779661,0.30434782608695654,0.0,0.0,0.0,0.0
1363327,0.1769815418023887,0.0918614020950846,0.17384615384615384,0.1221335992023928,0.16100443131462336,0.01522610188895249,0.58,0.014242842852379365,0.04718047473521162,0.13008538422903063,0.1,0.3157894736842105,0.55,0.4482758620689655,0.6440677966101694,0.6086956521739131,0.3913043478260869,0.19999999999999998,0.6666666666666666,0.09259259259259259
1363328,0.055374592833876225,0.1498791297340854,0.1523076923076923,0.18494516450648055,0.22304283604135894,0.020377790497996567,0.2,0.02072119277854523,0.026876543726713276,0.010619215039104542,0.1,0.05263157894736842,0.35000000000000003,0.3103448275862069,0.2711864406779661,0.34782608695652173,0.13043478260869565,0.045454545454545456,0.3333333333333333,0.018518518518518517
1363331,0.18675352877307275,0.1361804995970991,0.27384615384615385,0.22482552342971085,0.32644017725258495,0.10509444762449914,0.465,0.049826132520363935,0.16611546029220914,0.06629834254143646,0.1,0.3684210526315789,0.35000000000000003,0.24137931034482757,0.9152542372881356,0.9130434782608695,0.0,0.21818181818181817,1.0,0.05555555555555555
1363332,0.0,0.0,0.0,0.0,0.361890694239291,0.03846594161419577,1.0,0.0,0.0,0.0689531463012126,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.05454545454545454,1.0,0.018518518518518517
1363333,0.1259500542888165,0.10072522159548751,0.09384615384615384,0.0917248255234297,0.0,0.0,0.0,0.056209212594674415,0.003642148448947126,0.0,0.2,0.2631578947368421,0.8,0.6206896551724138,0.3559322033898305,0.5217391304347826,0.0,0.0,0.0,0.0
1363334,0.15418023887079263,0.20064464141821112,0.14,0.10867397806580259,0.0,0.0,0.0,0.011289477444862573,0.010968309122116632,0.0,0.1,0.42105263157894735,0.30000000000000004,0.41379310344827586,0.3898305084745763,0.6086956521739131,0.0,0.0,0.0,0.0
1363335,0.0,0.0,0.13846153846153847,0.11166500498504486,0.15214180206794684,0.027475672581568404,0.6,0.0,0.01657805500900071,0.025758771615125207,0.0,0.0,0.0,0.6206896551724138,0.3050847457627119,0.6086956521739131,0.34782608695652173,0.22727272727272727,1.0,0.018518518518518517
1363336,0.1758957654723127,0.2167606768734891,0.2923076923076923,0.1694915254237288,0.0,0.0,0.0,0.012146906111560997,0.03717503244442584,0.0,0.1,0.6842105263157894,0.4,0.6896551724137931,0.576271186440678,0.7826086956521738,0.0,0.0,0.0,0.0
1363337,0.5754614549402823,0.6970185334407736,0.7369230769230769,0.36041874376869387,0.0,0.0,0.0,0.30310103367789265,0.12504709674718467,0.0,0.0,0.5789473684210527,0.75,0.10344827586206896,0.6440677966101694,0.7391304347826086,0.0,0.0,0.0,0.0
1363338,0.2953311617806732,0.1192586623690572,0.0,0.0,0.0,0.0,0.0,0.032010670223407804,0.0,0.0,0.0,0.15789473684210525,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363339,0.11943539630836049,0.088638195004029,0.0,0.0,0.0,0.0,0.0,0.020483018148906778,0.0,0.0,0.4,0.3684210526315789,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363342,0.14332247557003258,0.2401289282836422,0.18307692307692308,0.2238285144566301,0.276218611521418,0.09902690326273612,0.68,0.02581812985280808,0.016326872357349184,0.07835258663987946,0.7000000000000001,0.7894736842105263,0.45,0.5172413793103449,0.4745762711864407,0.4782608695652174,0.21739130434782608,0.42727272727272725,1.0,0.2037037037037037
1363343,0.1476655808903366,0.1724415793714746,0.0,0.0,0.0,0.0,0.0,0.0747391987805459,0.0,0.0,0.30000000000000004,0.47368421052631576,0.7000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363344,0.07057546145494029,0.0862207896857373,0.12,0.08773678963110668,0.20384047267355984,0.05758443045220378,0.3,0.006621254703948936,0.005442290785783062,0.04800172203487121,0.2,0.21052631578947367,0.25,0.6896551724137931,0.4067796610169492,0.8260869565217391,0.43478260869565216,0.3181818181818182,1.0,0.018518518518518517
1363345,0.0,0.0,0.23692307692307693,0.3479561316051844,0.4579025110782866,0.09055523755008586,1.0,0.0,0.01335454431280613,0.15692042763865968,0.0,0.0,0.0,0.4482758620689655,0.4745762711864407,0.5217391304347826,0.08695652173913043,0.2545454545454545,1.0,0.018518518518518517
1363346,0.0,0.0,0.37846153846153846,0.23379860418743767,0.0,0.0,0.0,0.015719525556137762,0.06413530372168962,0.0,0.0,0.0,0.0,0.10344827586206896,0.6440677966101694,0.6521739130434783,0.0,0.0,0.0,0.0
1363347,0.15418023887079263,0.08380338436744561,0.0,0.0,0.0,0.0,0.0,0.02834278092697566,0.0,0.0,0.4,0.21052631578947367,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363348,0.20629750271444083,0.20064464141821112,0.24923076923076923,0.16600199401794616,0.31462333825701627,0.0755580995993131,0.7000000000000001,0.02548468537131425,0.04898061707204756,0.07196670732582335,0.0,0.8421052631578947,0.8500000000000001,0.5172413793103449,0.6610169491525424,0.6956521739130435,0.17391304347826086,0.33636363636363636,1.0,0.09259259259259259
1363351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010146239222598009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363352,0.059717698154180245,0.32232070910556004,0.16615384615384615,0.13310069790628115,0.1757754800590842,0.05163136805953063,0.5650000000000001,0.13075787167150957,0.018043287143634613,0.03235990528808209,0.30000000000000004,0.15789473684210525,0.15000000000000002,0.5862068965517241,0.4067796610169492,0.6521739130434783,0.5652173913043478,0.2818181818181818,1.0,0.05555555555555555
1363353,0.17372421281216072,0.15390813859790492,0.2923076923076923,0.15154536390827517,0.3707533234859675,0.11516886090440756,0.735,0.021864431000809793,0.05153430736383807,0.09908875654732008,0.1,0.3684210526315789,0.7000000000000001,0.5517241379310345,0.576271186440678,0.6521739130434783,0.2608695652173913,0.39999999999999997,1.0,0.05555555555555555
1363354,0.11292073832790446,0.1152296535052377,0.16923076923076924,0.1176470588235294,0.11521418020679469,0.02575844304522038,0.625,0.022245510408231316,0.030434964625109893,0.20858147377484396,0.2,0.42105263157894735,0.7000000000000001,0.3448275862068966,0.5254237288135594,0.6521739130434783,0.30434782608695654,0.18181818181818182,1.0,0.07407407407407407
1363355,0.10206297502714441,0.0983078162771958,0.0,0.0,0.1669128508124077,0.05403548941041786,0.3,0.09431715333682657,0.0,0.060629977757049584,0.2,0.15789473684210525,0.25,0.0,0.0,0.0,0.2608695652173913,0.18181818181818182,1.0,0.07407407407407407
1363356,0.2236699239956569,0.0789685737308622,0.1276923076923077,0.09022931206380856,0.12259970457902512,0.02919290211791643,0.635,0.02067355785261754,0.0547159542847574,0.032001148023247473,0.0,0.21052631578947367,0.35000000000000003,0.6206896551724138,0.4406779661016949,0.2608695652173913,0.5652173913043478,0.22727272727272727,1.0,0.05555555555555555
1363361,0.18132464712269272,0.1627719580983078,0.18461538461538463,0.1221335992023928,0.22156573116691286,0.05414997137950773,0.0,0.024484351926832754,0.03524929878176414,0.02109492717227524,0.0,0.2631578947368421,0.2,0.7241379310344828,0.711864406779661,0.6956521739130435,0.21739130434782608,0.24545454545454545,0.9166666666666666,0.0
1363364,0.0,0.0,0.17846153846153845,0.14805583250249252,0.1875923190546529,0.12650257584430452,0.4,0.0,0.022062209570059027,0.05610963622013346,0.0,0.0,0.0,0.41379310344827586,0.5932203389830508,0.6521739130434783,0.5217391304347826,0.42727272727272725,0.5833333333333333,0.05555555555555555
1363365,0.0,0.0,0.34923076923076923,0.37537387836490527,0.37813884785819796,0.04602175157412708,0.3,0.0,0.108971407041487,0.12448877089761068,0.0,0.0,0.0,0.20689655172413793,0.864406779661017,0.4782608695652174,0.0,0.12727272727272726,0.3333333333333333,0.018518518518518517
1363366,0.38979370249728557,0.9395648670427075,0.0,0.0,0.0,0.0,0.0,0.18915829085885771,0.0,0.0,0.0,0.6842105263157894,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363370,0.0,0.0,0.0,0.0,0.18316100443131464,0.027246708643388667,0.535,0.007049969037298147,0.0,0.01944464375403602,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.17272727272727273,1.0,0.05555555555555555
1363371,0.19326818675352878,0.2103142626913779,0.17846153846153845,0.07377866400797607,0.0,0.0,0.0,0.026580288667651122,0.040733453342822454,0.0,0.2,0.47368421052631576,0.25,0.3793103448275862,0.5254237288135594,0.6521739130434783,0.0,0.0,0.0,0.0
1363374,0.0,0.0,0.05076923076923077,0.02642073778664008,0.0,0.0,0.0,0.02824751107512028,0.002218780089588479,0.0,0.0,0.0,0.0,0.20689655172413793,0.03389830508474576,0.08695652173913043,0.0,0.0,0.0,0.0
1363375,0.0,0.0,0.10307692307692308,0.11166500498504486,0.0,0.0,0.0,0.0,0.007033114246242726,0.0,0.0,0.0,0.0,0.6206896551724138,0.3389830508474576,0.4782608695652174,0.0,0.0,0.0,0.0
1363376,0.28338762214983715,0.2062852538275584,0.0,0.0,0.0,0.0,0.0,0.06602200733577859,0.0,0.0,0.0,0.47368421052631576,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363377,0.13572204125950055,0.2828364222401289,0.17692307692307693,0.0707876370887338,0.19497784342688332,0.0542644533485976,0.39,0.06392607059496022,0.03428643195043329,0.041328836908947404,0.1,0.21052631578947367,0.25,0.41379310344827586,0.6101694915254238,0.9130434782608695,0.2608695652173913,0.32727272727272727,1.0,0.14814814814814814
1363382,0.09771986970684039,0.08380338436744561,0.17076923076923076,0.16600199401794616,0.10192023633677992,0.010188895248998284,0.0,0.01300433477825942,0.07782475823669778,0.0520915548539858,0.30000000000000004,0.05263157894736842,0.25,0.5862068965517241,0.5423728813559322,0.5652173913043478,0.4782608695652174,0.12727272727272726,0.75,0.0
